User_ID,Date,Time,Amount,Merchant_Category,Device_Type,Active_Loans,Session_Time
U000019,2020-12-04,14:48:41,13796.99,Travel,PC,500000,22.34
U000019,2020-12-08,16:23:17,12026.9,Luxury Goods,Mobile,500000,23.94
U000019,2020-12-08,17:47:47,8086.91,Luxury Goods,PC,500000,20.97
U000019,2020-12-10,15:44:31,14640.4,Travel,Mobile,500000,14.9
U000019,2020-12-15,16:56:08,13205.92,Luxury Goods,PC,500000,14.44
U000019,2020-12-19,15:27:07,11692.65,Luxury Goods,Mobile,500000,24.89
U000019,2020-12-19,16:03:23,9221.33,Travel,Mobile,500000,24.22
U000019,2020-12-26,17:50:17,6857.62,Travel,Tablet,500000,21.59
U000019,2020-12-29,15:10:48,7387.78,Travel,Mobile,500000,12.54
U000019,2020-12-29,16:29:13,11685.17,Luxury Goods,PC,500000,13.29
U000019,2020-12-30,15:20:10,7913.32,Luxury Goods,PC,500000,53.09
U000019,2020-12-30,19:58:02,9514.74,Travel,Mobile,500000,24.58
U000019,2020-12-31,15:23:17,8134.52,Luxury Goods,Mobile,500000,22.28
U000019,2021-01-01,14:48:48,7951.65,Luxury Goods,PC,500000,51.41
U000019,2021-01-01,16:29:52,13751.0,Luxury Goods,Mobile,500000,14.62
U000019,2021-01-01,18:39:08,10559.68,Luxury Goods,Mobile,500000,11.39
U000019,2021-01-02,15:05:17,16459.69,Travel,Mobile,500000,12.62
U000019,2021-01-05,15:08:07,7335.46,Travel,Mobile,500000,24.45
U000019,2021-01-07,15:20:49,4689.61,Luxury Goods,Mobile,500000,58.98
U000019,2021-01-12,12:22:19,14795.09,Luxury Goods,Mobile,500000,20.47
U000019,2021-01-12,15:22:13,12782.8,Travel,Mobile,500000,21.63
U000019,2021-01-16,16:17:03,11333.1,Luxury Goods,Mobile,500000,23.16
U000019,2021-01-26,16:47:31,8896.19,Luxury Goods,PC,500000,56.6
U000019,2021-01-28,13:13:57,10988.68,Luxury Goods,Mobile,500000,55.66
U000019,2021-01-28,16:40:25,5403.54,Travel,Mobile,500000,21.67
U000019,2021-01-30,13:34:19,15943.65,Luxury Goods,Tablet,500000,21.81
U000019,2021-01-30,15:14:37,9267.09,Travel,Mobile,500000,24.08
U000019,2021-01-30,15:40:02,8851.62,Luxury Goods,Tablet,500000,13.98
U000019,2021-01-30,16:26:13,11423.8,Travel,PC,500000,12.02
U000019,2021-01-31,14:21:31,11296.59,Luxury Goods,Mobile,500000,12.12
U000019,2021-02-04,13:50:53,10659.03,Travel,Mobile,500000,23.82
U000019,2021-02-05,15:32:20,6452.42,Travel,Mobile,500000,23.49
U000019,2021-02-06,14:06:09,16007.46,Luxury Goods,Mobile,500000,21.83
U000019,2021-02-16,17:33:50,9658.09,Luxury Goods,PC,500000,14.6
U000019,2021-02-25,15:45:16,9239.19,Travel,Mobile,500000,23.34
U000019,2021-02-27,16:07:39,10371.12,Travel,Mobile,500000,21.89
U000019,2021-03-03,14:24:17,5843.53,Travel,Mobile,500000,55.03
U000019,2021-03-04,13:14:34,7449.05,Travel,PC,500000,55.53
U000019,2021-03-04,14:17:30,8171.21,Travel,Mobile,500000,12.89
U000019,2021-03-05,16:52:36,7521.19,Luxury Goods,Tablet,500000,57.63
U000019,2021-03-11,15:04:28,12536.48,Luxury Goods,PC,500000,23.71
U000019,2021-03-13,14:20:57,11884.97,Luxury Goods,PC,500000,51.81
U000019,2021-03-13,15:44:27,9710.84,Travel,Mobile,500000,21.86
U000019,2021-03-27,15:09:08,11170.58,Luxury Goods,Mobile,500000,20.12
U000019,2021-03-30,14:28:54,12055.85,Luxury Goods,Mobile,500000,24.16
U000019,2021-04-10,16:34:55,10305.63,Travel,Mobile,500000,22.06
U000019,2021-04-10,17:43:29,15047.13,Travel,Tablet,500000,14.02
U000019,2021-04-17,16:07:19,5473.56,Luxury Goods,Mobile,500000,21.11
U000019,2021-04-22,14:36:36,8575.17,Travel,PC,500000,21.94
U000019,2021-04-22,16:50:51,5270.38,Luxury Goods,Mobile,500000,14.8
U000019,2021-04-24,15:16:58,9045.69,Luxury Goods,Mobile,500000,24.93
U000019,2021-04-24,16:08:30,11764.63,Travel,Mobile,500000,20.44
U000019,2021-04-27,15:06:24,8683.47,Luxury Goods,PC,500000,14.97
U000019,2021-04-27,15:34:16,10027.31,Luxury Goods,Mobile,500000,20.19
U000019,2021-04-29,15:31:59,11664.43,Travel,Mobile,500000,20.49
U000019,2021-04-29,15:45:36,12946.9,Luxury Goods,Mobile,500000,11.9
U000019,2021-05-05,15:40:18,10605.05,Luxury Goods,PC,500000,24.19
U000019,2021-05-11,15:33:39,15083.19,Luxury Goods,Mobile,500000,54.27
U000019,2021-05-13,15:07:50,10575.07,Luxury Goods,Mobile,500000,11.06
U000019,2021-05-15,16:07:54,7908.03,Luxury Goods,Mobile,500000,51.1
U000019,2021-05-15,17:24:11,10426.87,Travel,Mobile,500000,11.44
U000019,2021-05-18,17:42:23,16640.98,Travel,Mobile,500000,11.09
U000019,2021-05-20,15:09:59,7944.46,Travel,PC,500000,50.85
U000019,2021-05-20,16:05:23,7559.24,Travel,PC,500000,55.44
U000019,2021-05-20,18:15:38,9766.33,Luxury Goods,Mobile,500000,21.7
U000019,2021-05-22,16:00:15,6008.71,Travel,PC,500000,58.72
U000019,2021-05-25,16:02:21,10866.5,Luxury Goods,Mobile,500000,13.47
U000019,2021-05-27,14:32:43,10705.15,Luxury Goods,PC,500000,12.03
U000019,2021-05-29,15:05:03,6666.14,Travel,Mobile,500000,23.99
U000019,2021-05-29,16:57:37,9361.01,Luxury Goods,PC,500000,59.21
U000019,2021-05-30,16:16:23,11213.5,Travel,Mobile,500000,23.34
U000019,2021-06-08,15:18:33,8876.56,Luxury Goods,PC,500000,11.14
U000019,2021-06-12,15:39:07,10434.97,Luxury Goods,Mobile,500000,13.12
U000019,2021-06-22,16:10:35,6542.58,Travel,Mobile,500000,55.64
U000019,2021-06-24,15:17:48,6240.57,Travel,Mobile,500000,56.12
U000019,2021-06-24,15:52:09,15898.27,Luxury Goods,PC,500000,20.77
U000019,2021-06-29,15:02:13,5688.57,Travel,Mobile,500000,11.74
U000019,2021-07-02,14:30:02,8961.71,Travel,Mobile,500000,24.09
U000019,2021-07-02,18:54:36,6968.45,Travel,PC,500000,12.82
U000019,2021-07-03,16:35:07,5892.47,Travel,Mobile,500000,14.85
U000019,2021-07-04,13:22:47,9333.37,Luxury Goods,PC,500000,13.16
U000019,2021-07-04,15:35:14,11992.21,Luxury Goods,Mobile,500000,24.72
U000019,2021-07-04,15:50:17,9661.11,Travel,PC,500000,23.27
U000019,2021-07-06,16:29:48,12516.56,Travel,Mobile,500000,55.21
U000019,2021-07-08,16:06:25,14033.55,Travel,PC,500000,24.5
U000019,2021-07-10,15:19:30,7333.94,Luxury Goods,PC,500000,14.9
U000019,2021-07-17,11:31:29,11211.21,Luxury Goods,Mobile,500000,11.38
U000019,2021-07-22,14:54:01,10051.37,Luxury Goods,Mobile,500000,53.94
U000019,2021-07-24,15:03:46,17252.03,Luxury Goods,Mobile,500000,59.2
U000019,2021-07-29,14:41:01,9952.31,Luxury Goods,PC,500000,11.63
U000019,2021-07-30,14:06:00,7892.67,Travel,Mobile,500000,20.88
U000019,2021-08-02,15:22:39,11376.07,Luxury Goods,PC,500000,23.51
U000019,2021-08-04,17:22:12,10470.54,Travel,Mobile,500000,23.02
U000019,2021-08-07,17:41:45,11665.99,Luxury Goods,PC,500000,21.47
U000019,2021-08-17,18:18:20,8893.98,Travel,Mobile,500000,23.99
U000019,2021-08-19,16:07:35,12873.41,Luxury Goods,Mobile,500000,11.96
U000019,2021-08-28,16:00:34,9438.01,Luxury Goods,Mobile,500000,21.89
U000019,2021-09-01,15:29:30,10991.31,Luxury Goods,Mobile,500000,20.13
U000019,2021-09-01,16:40:35,7687.12,Travel,Mobile,500000,20.9
U000019,2021-09-03,13:09:42,4332.05,Travel,PC,500000,24.23
U000019,2021-09-04,17:37:35,6901.65,Luxury Goods,Tablet,500000,13.05
U000019,2021-09-11,16:35:06,13297.04,Travel,PC,500000,51.11
U000019,2021-09-14,14:01:20,9110.46,Travel,PC,500000,22.1
U000019,2021-09-18,13:20:06,11902.3,Travel,Mobile,500000,14.3
U000019,2021-10-02,15:13:00,8874.61,Luxury Goods,PC,500000,14.46
U000019,2021-10-03,16:57:08,10248.54,Travel,Mobile,500000,59.8
U000019,2021-10-05,13:14:18,11421.78,Luxury Goods,Mobile,500000,22.0
U000019,2021-10-09,15:23:18,8101.34,Luxury Goods,PC,500000,24.37
U000019,2021-10-12,14:20:15,10809.43,Travel,Mobile,500000,24.62
U000019,2021-10-12,14:25:33,11868.35,Travel,Mobile,500000,20.54
U000019,2021-10-12,16:37:48,7914.02,Luxury Goods,Mobile,500000,22.22
U000019,2021-10-16,15:57:53,13491.23,Luxury Goods,Mobile,500000,53.86
U000019,2021-10-16,18:04:16,9503.93,Travel,Mobile,500000,21.03
U000019,2021-10-19,13:04:34,12570.61,Luxury Goods,Tablet,500000,21.05
U000019,2021-10-23,17:17:33,10053.05,Travel,Mobile,500000,14.58
U000019,2021-10-28,17:07:38,13532.07,Luxury Goods,Mobile,500000,22.52
U000019,2021-10-30,15:47:23,10416.45,Travel,Mobile,500000,13.13
U000019,2021-10-30,16:30:34,7176.58,Travel,Mobile,500000,20.29
U000019,2021-10-31,17:43:29,8817.9,Travel,Mobile,500000,14.53
U000019,2021-11-03,13:17:10,8719.11,Travel,PC,500000,14.34
U000019,2021-11-03,13:17:50,10293.22,Travel,Mobile,500000,22.87
U000019,2021-11-09,12:07:50,13187.88,Luxury Goods,PC,500000,21.02
U000019,2021-11-09,18:40:06,9692.2,Travel,Mobile,500000,14.73
U000019,2021-11-09,18:41:43,9383.49,Travel,Mobile,500000,13.66
U000019,2021-11-11,14:04:00,13577.42,Travel,PC,500000,24.45
U000019,2021-11-13,14:15:41,9672.29,Travel,Mobile,500000,24.95
U000019,2021-11-16,13:57:13,6747.1,Travel,Mobile,500000,23.68
U000019,2021-11-18,14:30:28,8959.15,Travel,Mobile,500000,23.14
U000019,2021-11-18,15:59:31,9585.14,Luxury Goods,Mobile,500000,54.13
U000019,2021-11-18,16:18:20,11523.15,Travel,PC,500000,20.2
U000019,2021-11-18,17:55:04,9766.18,Luxury Goods,Mobile,500000,22.24
U000019,2021-11-20,12:32:36,8369.81,Luxury Goods,Mobile,500000,51.29
U000019,2021-11-20,15:18:20,6887.76,Travel,Mobile,500000,52.34
U000019,2021-12-05,17:28:09,9717.95,Travel,Mobile,500000,22.06
U000019,2021-12-07,18:12:05,11134.94,Luxury Goods,Tablet,500000,21.64
U000019,2021-12-09,17:32:46,12506.87,Luxury Goods,Mobile,500000,14.42
U000019,2021-12-11,13:20:42,8124.35,Luxury Goods,PC,500000,24.86
U000019,2021-12-11,13:42:48,12783.78,Luxury Goods,Mobile,500000,55.91
U000019,2021-12-14,13:58:31,5649.24,Luxury Goods,PC,500000,24.12
U000019,2021-12-14,18:37:43,16403.64,Travel,Mobile,500000,23.36
U000019,2021-12-16,15:17:54,4363.68,Travel,Mobile,500000,12.1
U000019,2021-12-18,16:35:06,13669.61,Travel,Mobile,500000,23.36
U000019,2021-12-25,17:13:42,8320.06,Luxury Goods,PC,500000,22.9
U000019,2021-12-28,15:15:21,12263.2,Travel,Mobile,500000,23.15
U000019,2021-12-30,14:30:57,12021.39,Travel,Tablet,500000,22.43
U000019,2021-12-30,17:32:35,15249.38,Travel,Mobile,500000,21.35
U000019,2021-12-30,17:46:34,14635.17,Travel,Mobile,500000,55.18
U000019,2021-12-30,18:28:53,8673.01,Travel,PC,500000,51.31
U000019,2021-12-31,17:14:15,7514.1,Luxury Goods,Mobile,500000,50.26
U000019,2021-12-31,17:20:05,9025.54,Travel,Mobile,500000,22.26
U000019,2022-01-01,17:02:16,12764.67,Travel,Mobile,500000,24.44
U000019,2022-01-03,17:18:54,10745.45,Travel,Mobile,500000,12.07
U000019,2022-01-04,15:53:59,7448.06,Luxury Goods,Mobile,500000,56.69
U000019,2022-01-05,16:42:17,5979.6,Luxury Goods,Mobile,500000,51.51
U000019,2022-01-05,18:50:33,6109.43,Luxury Goods,Mobile,500000,57.43
U000019,2022-01-06,16:46:32,9774.01,Luxury Goods,PC,500000,57.84
U000019,2022-01-08,17:51:52,10743.73,Luxury Goods,Mobile,500000,24.4
U000019,2022-01-11,15:30:25,16605.73,Luxury Goods,Mobile,500000,23.45
U000019,2022-01-13,16:58:59,10140.29,Luxury Goods,Mobile,500000,54.91
U000019,2022-01-13,17:57:24,16642.1,Luxury Goods,Tablet,500000,23.08
U000019,2022-01-15,14:27:14,10669.85,Luxury Goods,Mobile,500000,23.63
U000019,2022-01-15,15:02:15,14686.42,Luxury Goods,Mobile,500000,13.86
U000019,2022-01-20,14:29:26,9556.64,Travel,Mobile,500000,23.26
U000019,2022-01-22,15:49:01,7108.38,Travel,Mobile,500000,22.46
U000019,2022-01-22,16:06:47,11204.07,Luxury Goods,PC,500000,21.48
U000019,2022-01-22,17:54:27,7951.72,Travel,PC,500000,22.1
U000019,2022-01-22,20:25:45,13171.73,Luxury Goods,Mobile,500000,14.64
U000019,2022-01-25,14:18:51,13288.21,Luxury Goods,PC,500000,14.06
U000019,2022-01-25,16:23:19,9992.1,Travel,Mobile,500000,10.24
U000019,2022-01-27,16:29:30,11185.97,Luxury Goods,PC,500000,53.53
U000019,2022-01-30,17:35:00,8180.48,Travel,PC,500000,52.06
U000019,2022-01-31,18:01:08,4915.62,Luxury Goods,Mobile,500000,23.82
U000019,2022-02-01,14:55:17,9359.73,Travel,Mobile,500000,20.98
U000019,2022-02-03,15:34:51,6368.09,Luxury Goods,PC,500000,59.64
U000019,2022-02-03,16:27:55,10987.43,Luxury Goods,PC,500000,12.09
U000019,2022-02-05,13:09:20,10216.08,Travel,PC,500000,14.58
U000019,2022-02-08,15:12:23,9326.73,Luxury Goods,Mobile,500000,13.01
U000019,2022-02-10,14:50:48,12101.04,Luxury Goods,Tablet,500000,59.13
U000019,2022-02-12,17:37:51,11055.15,Travel,Mobile,500000,20.65
U000019,2022-02-17,17:49:57,9944.47,Luxury Goods,Mobile,500000,59.74
U000019,2022-02-19,17:19:20,7811.59,Travel,Mobile,500000,23.94
U000019,2022-02-22,15:46:00,10098.66,Luxury Goods,Mobile,500000,51.5
U000019,2022-03-02,15:39:39,9588.1,Travel,Mobile,500000,24.26
U000019,2022-03-03,16:03:35,13263.26,Travel,Mobile,500000,20.53
U000019,2022-03-04,19:04:37,10722.28,Luxury Goods,Mobile,500000,53.11
U000019,2022-03-08,14:32:41,6080.9,Luxury Goods,Mobile,500000,20.49
U000019,2022-03-08,15:10:35,7065.03,Luxury Goods,PC,500000,22.99
U000019,2022-03-12,16:35:10,7875.57,Luxury Goods,PC,500000,10.3
U000019,2022-03-12,19:59:38,11534.68,Luxury Goods,Mobile,500000,12.95
U000019,2022-03-15,16:43:37,6811.45,Travel,Mobile,500000,21.0
U000019,2022-03-17,13:56:59,9078.11,Travel,Mobile,500000,23.21
U000019,2022-03-24,15:59:54,7857.0,Travel,PC,500000,22.87
U000019,2022-03-26,13:20:42,10883.12,Travel,Mobile,500000,14.69
U000019,2022-03-31,16:49:50,11164.41,Travel,Mobile,500000,23.57
U000019,2022-04-01,14:18:26,14251.38,Luxury Goods,PC,500000,12.11
U000019,2022-04-04,14:03:50,16856.84,Travel,PC,500000,53.22
U000019,2022-04-04,15:37:46,6374.17,Travel,Mobile,500000,12.01
U000019,2022-04-04,16:34:40,11655.91,Travel,Mobile,500000,21.9
U000019,2022-04-12,16:31:01,13022.95,Travel,Mobile,500000,12.01
U000019,2022-04-21,15:40:03,14532.79,Luxury Goods,Mobile,500000,53.7
U000019,2022-04-23,15:24:00,7248.4,Travel,Mobile,500000,51.9
U000019,2022-04-23,16:00:01,13610.8,Travel,Mobile,500000,11.72
U000019,2022-04-26,16:08:16,12687.99,Luxury Goods,Mobile,500000,21.48
U000019,2022-04-26,19:46:10,10797.84,Travel,PC,500000,57.39
U000019,2022-04-30,14:50:18,11274.37,Travel,Mobile,500000,22.23
U000019,2022-04-30,16:08:57,6325.62,Luxury Goods,Mobile,500000,22.58
U000019,2022-05-03,17:03:44,10072.21,Luxury Goods,Mobile,500000,11.63
U000019,2022-05-04,15:31:26,13809.44,Luxury Goods,Mobile,500000,20.34
U000019,2022-05-07,19:36:06,12483.19,Travel,PC,500000,12.26
U000019,2022-05-10,16:09:58,8971.56,Luxury Goods,Mobile,500000,24.64
U000019,2022-05-12,14:07:13,6867.9,Travel,Mobile,500000,24.0
U000019,2022-05-19,17:57:17,6962.91,Travel,Mobile,500000,59.21
U000019,2022-05-21,17:51:39,8662.15,Luxury Goods,Mobile,500000,57.6
U000019,2022-05-26,17:56:16,12821.4,Travel,Mobile,500000,22.07
U000019,2022-05-30,13:41:41,11248.45,Travel,Tablet,500000,52.56
U000019,2022-05-30,14:21:14,10557.31,Travel,Mobile,500000,55.28
U000019,2022-05-30,18:18:53,14688.0,Luxury Goods,Mobile,500000,20.52
U000019,2022-06-05,18:28:05,8916.3,Luxury Goods,Mobile,500000,21.92
U000019,2022-06-07,13:26:29,14780.81,Luxury Goods,PC,500000,21.83
U000019,2022-06-07,16:05:36,10750.76,Luxury Goods,Mobile,500000,58.29
U000019,2022-06-07,17:57:48,13238.7,Travel,Mobile,500000,24.81
U000019,2022-06-11,13:02:45,14842.66,Travel,Mobile,500000,23.8
U000019,2022-06-11,16:27:57,9420.71,Luxury Goods,Mobile,500000,12.85
U000019,2022-06-21,17:19:05,9890.59,Luxury Goods,Mobile,500000,10.6
U000019,2022-06-23,13:55:31,8945.94,Luxury Goods,Mobile,500000,20.15
U000019,2022-06-28,14:22:18,11250.04,Travel,Tablet,500000,23.54
U000019,2022-07-01,16:33:25,5586.27,Luxury Goods,PC,500000,21.87
U000019,2022-07-02,16:15:04,4679.34,Travel,Mobile,500000,54.15
U000019,2022-07-04,19:00:26,8447.18,Luxury Goods,PC,500000,20.67
U000019,2022-07-05,16:30:42,11793.8,Travel,Mobile,500000,12.28
U000019,2022-07-05,19:42:00,13158.76,Travel,Mobile,500000,13.44
U000019,2022-07-07,18:02:54,8961.16,Travel,Mobile,500000,23.25
U000019,2022-07-12,14:32:24,5870.62,Luxury Goods,Mobile,500000,12.21
U000019,2022-07-14,14:06:09,9706.9,Luxury Goods,Mobile,500000,21.54
U000019,2022-07-30,17:19:28,9300.83,Travel,PC,500000,51.97
U000019,2022-08-02,16:25:02,13516.18,Travel,PC,500000,52.98
U000019,2022-08-02,16:52:24,11662.31,Luxury Goods,Mobile,500000,14.81
U000019,2022-08-09,15:02:54,14363.15,Luxury Goods,Mobile,500000,59.61
U000019,2022-08-09,15:40:57,10035.2,Luxury Goods,Mobile,500000,24.22
U000019,2022-08-13,16:44:13,11389.34,Travel,Mobile,500000,11.89
U000019,2022-08-13,16:53:51,10556.79,Travel,Mobile,500000,23.78
U000019,2022-08-20,14:10:33,13800.52,Travel,Mobile,500000,13.94
U000019,2022-08-25,13:27:32,10156.96,Travel,Mobile,500000,10.91
U000019,2022-08-31,15:20:26,10113.59,Travel,Mobile,500000,22.12
U000019,2022-09-04,16:31:58,13391.89,Travel,PC,500000,56.23
U000019,2022-09-06,15:49:44,11388.58,Travel,Mobile,500000,59.79
U000019,2022-09-08,12:34:57,7055.53,Luxury Goods,Mobile,500000,21.45
U000019,2022-09-13,16:17:49,7150.71,Travel,Mobile,500000,14.64
U000019,2022-09-15,16:48:02,8397.17,Travel,Tablet,500000,23.55
U000019,2022-09-22,17:14:10,8802.32,Travel,Mobile,500000,59.9
U000019,2022-09-24,14:04:48,11028.67,Travel,Mobile,500000,11.24
U000019,2022-09-27,16:29:52,5839.14,Travel,PC,500000,57.68
U000019,2022-10-02,15:07:52,10646.47,Luxury Goods,PC,500000,24.07
U000019,2022-10-03,16:38:46,6105.61,Travel,Mobile,500000,52.39
U000019,2022-10-05,13:23:26,4586.32,Luxury Goods,PC,500000,20.79
U000019,2022-10-05,14:03:38,5677.09,Travel,Mobile,500000,24.34
U000019,2022-10-13,18:24:41,8232.34,Travel,Mobile,500000,23.93
U000019,2022-10-15,15:21:03,7110.66,Luxury Goods,Mobile,500000,20.85
U000019,2022-10-18,15:39:24,8553.7,Travel,Mobile,500000,20.6
U000019,2022-10-18,16:12:18,16236.48,Luxury Goods,Mobile,500000,24.58
U000019,2022-10-27,15:14:23,12109.46,Travel,Mobile,500000,51.36
U000019,2022-10-27,17:50:39,7655.76,Travel,PC,500000,50.06
U000019,2022-10-29,18:14:27,10817.21,Travel,Tablet,500000,57.43
U000019,2022-11-01,14:07:43,8901.57,Luxury Goods,Mobile,500000,13.6
U000019,2022-11-01,16:30:01,7301.28,Luxury Goods,PC,500000,13.1
U000019,2022-11-02,15:41:40,2807.16,Travel,Mobile,500000,53.52
U000019,2022-11-02,17:57:09,10595.78,Travel,Mobile,500000,20.75
U000019,2022-11-02,18:27:21,12421.42,Luxury Goods,Mobile,500000,20.73
U000019,2022-11-02,18:37:33,13875.16,Luxury Goods,Mobile,500000,11.26
U000019,2022-11-03,15:56:05,9954.82,Luxury Goods,Mobile,500000,23.6
U000019,2022-11-03,16:38:55,10642.83,Luxury Goods,Tablet,500000,52.45
U000019,2022-11-08,18:56:15,13422.34,Travel,Mobile,500000,59.57
U000019,2022-11-10,16:50:31,13547.59,Travel,Mobile,500000,23.52
U000019,2022-11-12,15:19:00,7322.72,Luxury Goods,Mobile,500000,21.52
U000019,2022-11-15,17:23:29,6803.7,Travel,PC,500000,23.4
U000019,2022-11-17,13:44:04,8857.29,Luxury Goods,Mobile,500000,12.98
U000019,2022-11-19,15:02:50,7229.31,Luxury Goods,Mobile,500000,11.4
U000019,2022-11-26,15:57:21,12693.66,Travel,Mobile,500000,10.76
U000019,2022-11-26,17:59:25,10699.0,Travel,Mobile,500000,21.95
U000019,2022-11-29,12:28:00,14698.5,Travel,Mobile,500000,22.48
U000019,2022-11-30,15:29:44,3916.51,Luxury Goods,Mobile,500000,20.86
U000019,2022-11-30,15:37:55,9565.35,Luxury Goods,Mobile,500000,21.14
U000019,2022-12-01,14:59:58,11715.19,Luxury Goods,Mobile,500000,13.59
U000019,2022-12-03,16:06:24,15120.04,Luxury Goods,Mobile,500000,23.29
U000019,2022-12-04,13:10:10,12343.99,Travel,Mobile,500000,20.86
U000019,2022-12-06,16:28:24,12287.02,Travel,Mobile,500000,59.63
U000019,2022-12-10,13:27:36,9172.57,Travel,Mobile,500000,24.6
U000019,2022-12-10,15:05:00,9179.24,Travel,PC,500000,10.47
U000019,2022-12-10,15:16:08,13138.68,Luxury Goods,Tablet,500000,21.75
U000019,2022-12-10,16:31:08,11746.22,Luxury Goods,PC,500000,20.48
U000019,2022-12-13,16:39:18,7481.57,Luxury Goods,Mobile,500000,58.32
U000019,2022-12-13,17:01:10,6851.37,Travel,PC,500000,14.89
U000019,2022-12-15,16:21:55,7276.4,Luxury Goods,Mobile,500000,11.93
U000019,2022-12-17,16:37:39,14303.84,Travel,Mobile,500000,52.11
U000019,2022-12-20,17:58:19,7360.2,Travel,Mobile,500000,23.74
U000019,2022-12-22,18:47:43,11791.52,Luxury Goods,PC,500000,20.68
U000019,2022-12-27,12:46:17,11903.25,Luxury Goods,Mobile,500000,52.02
U000019,2022-12-29,15:28:31,9893.03,Travel,Mobile,500000,59.72
U000019,2023-01-01,15:59:08,10892.62,Luxury Goods,Mobile,500000,14.47
U000019,2023-01-03,14:11:33,11332.02,Luxury Goods,Mobile,500000,22.91
U000019,2023-01-03,16:28:03,3782.03,Luxury Goods,Mobile,500000,23.18
U000019,2023-01-04,15:49:09,6945.8,Luxury Goods,Mobile,500000,10.5
U000019,2023-01-04,18:19:20,12989.51,Luxury Goods,Tablet,500000,58.43
U000019,2023-01-05,14:23:38,5914.41,Travel,Mobile,500000,54.62
U000019,2023-01-07,15:23:19,10616.75,Travel,Mobile,500000,24.07
U000019,2023-01-10,17:58:12,7402.25,Luxury Goods,Mobile,500000,12.27
U000019,2023-01-17,14:02:17,10209.66,Travel,PC,500000,23.27
U000019,2023-01-17,15:00:40,5750.92,Luxury Goods,Mobile,500000,14.27
U000019,2023-01-17,15:22:19,10972.55,Luxury Goods,Mobile,500000,20.65
U000019,2023-01-17,16:25:50,6168.46,Luxury Goods,Mobile,500000,22.26
U000019,2023-01-17,17:01:37,14764.54,Travel,Mobile,500000,54.04
U000019,2023-01-17,17:30:02,10089.91,Travel,Mobile,500000,11.07
U000019,2023-01-19,16:42:31,9427.04,Luxury Goods,Mobile,500000,21.79
U000019,2023-01-21,17:10:22,10773.27,Luxury Goods,Mobile,500000,57.8
U000019,2023-01-26,15:17:21,9573.45,Luxury Goods,PC,500000,13.72
U000019,2023-01-28,15:59:10,11131.63,Travel,Mobile,500000,59.54
U000019,2023-01-28,17:44:36,5187.53,Travel,Mobile,500000,14.79
U000019,2023-01-30,15:59:48,7882.87,Travel,Mobile,500000,58.6
U000019,2023-02-02,14:34:26,10727.96,Luxury Goods,Mobile,500000,11.72
U000019,2023-02-03,17:22:49,12638.14,Travel,PC,500000,12.55
U000019,2023-02-05,16:55:55,10108.91,Travel,Mobile,500000,24.0
U000019,2023-02-07,17:12:15,8667.11,Luxury Goods,Mobile,500000,12.06
U000019,2023-02-07,17:43:34,7703.59,Travel,PC,500000,20.99
U000019,2023-02-14,15:36:53,7223.32,Luxury Goods,PC,500000,10.61
U000019,2023-02-14,16:54:54,14918.98,Luxury Goods,Mobile,500000,20.66
U000019,2023-02-16,16:50:51,16697.91,Luxury Goods,PC,500000,24.41
U000019,2023-02-18,15:19:02,16033.87,Luxury Goods,Mobile,500000,24.0
U000019,2023-02-21,16:53:49,9376.73,Travel,Tablet,500000,21.47
U000019,2023-02-28,16:15:33,12256.58,Travel,Mobile,500000,11.68
U000019,2023-03-01,13:42:22,5752.23,Luxury Goods,Mobile,500000,53.97
U000019,2023-03-02,14:29:26,6194.08,Travel,Mobile,500000,51.84
U000019,2023-03-04,15:52:28,7522.49,Luxury Goods,PC,500000,23.43
U000019,2023-03-04,15:55:42,8007.56,Travel,PC,500000,10.43
U000019,2023-03-05,17:32:00,4474.24,Luxury Goods,Mobile,500000,21.42
U000019,2023-03-23,16:26:31,8446.01,Travel,Mobile,500000,20.09
U000019,2023-03-28,18:22:41,11289.05,Luxury Goods,Mobile,500000,13.03
U000019,2023-03-31,16:57:44,9926.36,Travel,Mobile,500000,58.84
